family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
qwen3_extended_regression,regression,max_sbp,spearman_rho,True,qwen3_deciles_unfused,qwen3_deciles_fused,10701,hospitalization_id,0.0109649194278825,0.1691603013231325,0.1581953818952499,0.1581953818952499,0.1322313773077854,0.1836063298354877,0.1322313773077854,0.1836063298354877,,
qwen3_extended_regression,regression,max_sbp,r2,True,qwen3_deciles_unfused,qwen3_deciles_fused,10701,hospitalization_id,-0.0234519916166258,0.0232775694018469,0.0467295610184728,0.0467295610184728,0.0362826351760113,0.0574791639800469,0.0362826351760113,0.0574791639800469,,
qwen3_extended_regression,regression,max_sbp,mae,False,qwen3_deciles_unfused,qwen3_deciles_fused,10701,hospitalization_id,20.772587702263277,20.31200108410641,-0.4605866181568672,0.4605866181568672,-0.5899526391637983,-0.3292382190853543,0.3292382190853543,0.5899526391637983,,
qwen3_extended_regression,regression,max_sbp,rmse,False,qwen3_deciles_unfused,qwen3_deciles_fused,10701,hospitalization_id,26.65171763095818,26.036166871943227,-0.6155507590149547,0.6155507590149547,-0.7563072535074553,-0.475973727457774,0.475973727457774,0.7563072535074553,,
qwen3_extended_regression,regression,max_sodium,spearman_rho,True,qwen3_deciles_unfused,qwen3_deciles_fused,47942,hospitalization_id,-0.0216725803985351,0.0623793048302448,0.08405188522878,0.08405188522878,0.0712419418455443,0.0974874545459179,0.0712419418455443,0.0974874545459179,,
qwen3_extended_regression,regression,max_sodium,r2,True,qwen3_deciles_unfused,qwen3_deciles_fused,47942,hospitalization_id,-0.0358517698897098,0.0108679992388125,0.0467197691285223,0.0467197691285223,0.0421952562936171,0.0511664017368213,0.0421952562936171,0.0511664017368213,,
qwen3_extended_regression,regression,max_sodium,mae,False,qwen3_deciles_unfused,qwen3_deciles_fused,47942,hospitalization_id,3.0442511069453064,2.972150428405597,-0.0721006785397095,0.0721006785397095,-0.0799893002223511,-0.0638127315110685,0.0638127315110685,0.0799893002223511,,
qwen3_extended_regression,regression,max_sodium,rmse,False,qwen3_deciles_unfused,qwen3_deciles_fused,47942,hospitalization_id,4.140821766532165,4.04636315645281,-0.0944586100793545,0.0944586100793545,-0.1034940701705451,-0.0852243295465069,0.0852243295465069,0.1034940701705451,,
qwen3_extended_regression,regression,min_glucose,spearman_rho,True,qwen3_deciles_unfused,qwen3_deciles_fused,47659,hospitalization_id,0.0108535823712249,0.0345397117255196,0.0236861293542947,0.0236861293542947,0.0105600217274113,0.0369157114922572,0.0105600217274113,0.0369157114922572,,
qwen3_extended_regression,regression,min_glucose,r2,True,qwen3_deciles_unfused,qwen3_deciles_fused,47659,hospitalization_id,-0.0117469119819613,-0.000349928600267,0.0113969833816942,0.0113969833816942,0.0090039865183117,0.0137110079598998,0.0090039865183117,0.0137110079598998,,
qwen3_extended_regression,regression,min_glucose,mae,False,qwen3_deciles_unfused,qwen3_deciles_fused,47659,hospitalization_id,21.52189411251131,21.938000839327223,0.4161067268159151,-0.4161067268159151,0.3750087699630405,0.4560725908325821,-0.4560725908325821,-0.3750087699630405,,
qwen3_extended_regression,regression,min_glucose,rmse,False,qwen3_deciles_unfused,qwen3_deciles_fused,47659,hospitalization_id,33.917267215023294,33.72569296741716,-0.1915742476061339,0.1915742476061339,-0.2307892644286777,-0.1503822969823041,0.1503822969823041,0.2307892644286777,,
qwen3_extended_regression,regression,min_hemoglobin,spearman_rho,True,qwen3_deciles_unfused,qwen3_deciles_fused,48401,hospitalization_id,0.1517367194051494,0.0762998846391545,-0.0754368347659948,-0.0754368347659948,-0.0877605286791223,-0.0637223359930132,-0.0877605286791223,-0.0637223359930132,,
